"C0010583|Cyclophosphamide|opco,phsu|phsu",NEG_TREATS,C0600688|Toxic effect|inpo|inpo
C0087111|Therapeutic procedure|topp|topp,NEG_TREATS,C0278488|Breast cancer metastatic|neop|neop
C0002428|Ambulatory Surgical Procedures|topp|topp,NEG_TREATS(INFER),C0043250|Injury wounds|inpo|inpo
"C0040808|Treatment Protocols|resa,topp|topp",NEG_TREATS(INFER),C0006142|Malignant neoplasm of breast|neop|neop
"C0039286|Tamoxifen|orch,phsu|phsu",NEG_TREATS(INFER),C1512441|High-Risk Cancer|neop|neop
C0677850|adjuvant therapy|topp|topp,NEG_TREATS(INFER),C1512441|High-Risk Cancer|neop|neop
C0013216|Pharmacotherapy|topp|topp,NEG_TREATS(SPEC),"C0030705|Patients|podg,humn|podg"
"C0085533|Chemotherapy, Adjuvant|topp|topp",NEG_USES,"C0215136|taxane|orch,phsu|phsu"
C0014173|Endometrial Hyperplasia|dsyn|dsyn,OCCURS_IN,"C0043210|Woman|popg,humn|popg"
C0011065|Cessation of life|orgf|orgf,OCCURS_IN,"C0030705|Patients|podg,humn|podg"
C0027651|Neoplasm|neop|neop,OCCURS_IN,"C0043210|Woman|popg,humn|popg"
C0018801|Heart failure|dsyn|dsyn,OCCURS_IN,"C0043210|Woman|popg,humn|popg"
C0746883|Febrile neutropenia|dsyn|dsyn,OCCURS_IN,"C0599755|cohort|popg,humn|popg"
C0600688|Toxic effect|inpo|inpo,OCCURS_IN,"C0030705|Patients|podg,humn|podg"
"C1336934|VEGF gene|gngm,aapp|gngm",PART_OF,C1521535|6p21.1|nusq|nusq
C1522495|Sentinel Lymph Node|bpoc|bpoc,PART_OF,"C0030705|Patients|podg,humn|humn"
C1522495|Sentinel Lymph Node|bpoc|bpoc,PART_OF,"C0030705|Patients|podg,humn|humn"
C0205065|Ovaro-|bpoc|bpoc,PART_OF,"C0030705|Patients|podg,humn|humn"
"C0044602|1-Phosphatidylinositol 3-Kinase|aapp,gngm,enzy|aapp",PART_OF,"C0030705|Patients|podg,humn|humn"
"C0044602|1-Phosphatidylinositol 3-Kinase|aapp,gngm,enzy|aapp",PART_OF,"C1257890|Population Group|popg,humn|humn"
"C0044602|1-Phosphatidylinositol 3-Kinase|aapp,gngm,enzy|aapp",PART_OF,"C0030705|Patients|podg,humn|humn"
"C1335212|PIK3CA gene|gngm,aapp|gngm",PART_OF,"C0030705|Patients|podg,humn|humn"
C1116428|BREAST.DUCT|bpoc|bpoc,PART_OF,"C0043210|Woman|popg,humn|humn"
"C1335212|PIK3CA gene|gngm,aapp|gngm",PART_OF,"C0043210|Woman|popg,humn|humn"
C0700276|Anatomic structures|anst|anst,PART_OF,"C0030705|Patients|podg,humn|humn"
C0006141|Breast|bpoc|bpoc,PART_OF,"C0030705|Patients|podg,humn|humn"
C0006141|Breast|bpoc|bpoc,PART_OF,"C0030705|Patients|podg,humn|humn"
"C0129439|Myelin Associated Glycoprotein|aapp,gngm,nsba|gngm",PART_OF,C1047251|Lima|invt|invt
C0006141|Breast|bpoc|bpoc,PART_OF,"C0030705|Patients|podg,humn|humn"
C0006141|Breast|bpoc|bpoc,PART_OF,"C0030705|Patients|podg,humn|humn"
"||gngm,aapp|gngm",PART_OF,"C0030705|Patients|podg,humn|humn"
C0006141|Breast|bpoc|bpoc,PART_OF,"C0030705|Patients|podg,humn|humn"
C0586519|Specimen from breast|bdsu|bdsu,PART_OF,"C1516231|Cancer Survivor|podg,humn|humn"
C0006141|Breast|bpoc|bpoc,PART_OF,"C0030705|Patients|podg,humn|humn"
C0006141|Breast|bpoc|bpoc,PART_OF,"C0043210|Woman|popg,humn|humn"
C0006141|Breast|bpoc|bpoc,PART_OF,"C0043210|Woman|popg,humn|humn"
C0006141|Breast|bpoc|bpoc,PART_OF,"C0337795|Austrians|popg,humn|humn"
"C0963811|CXCL13 protein, human|aapp,gngm,imft|aapp",PART_OF,C0023516|Leukocytes|cell|cell
"C0242957|ERBB2 gene|gngm,aapp|gngm",PART_OF,"C0030705|Patients|podg,humn|humn"
"C0041001|Trigger Points, Myofascial|bpoc|bpoc",PART_OF,"C0206194|Survivors|podg,humn|humn"
C1304649|Tissue fiber|tisu|tisu,PART_OF,C0501384|Motor nerve|bpoc|bpoc
"C0012854|DNA|bacs,nnon|bacs",PART_OF,"C0376571|BRCA1 gene|gngm,aapp|aapp"
"||gngm,aapp|gngm",PART_OF,"C0030705|Patients|podg,humn|humn"
"C1335212|PIK3CA gene|gngm,aapp|gngm",PART_OF,"C0030705|Patients|podg,humn|humn"
C1280744|Entire umbilicus|bpoc|bpoc,PART_OF,"C0030705|Patients|podg,humn|humn"
C0024432|macrophage|cell|cell,PART_OF,C0001527|Adipose tissue|tisu|tisu
C0024432|macrophage|cell|cell,PART_OF,C0001527|Adipose tissue|tisu|tisu
C0024432|macrophage|cell|cell,PART_OF,C0001527|Adipose tissue|tisu|tisu
"C0011185|dehydroepiandrosterone|horm,phsu,strd|horm",PART_OF,C0042232|Vagina|bpoc|bpoc
"C0011185|dehydroepiandrosterone|horm,phsu,strd|horm",PART_OF,C0042232|Vagina|bpoc|bpoc
"C0011185|dehydroepiandrosterone|horm,phsu,strd|horm",PART_OF,C0042232|Vagina|bpoc|bpoc
C0007634|Cells|cell|cell,PART_OF,C0042232|Vagina|bpoc|bpoc
"C0011185|dehydroepiandrosterone|horm,phsu,strd|horm",PART_OF,C0042232|Vagina|bpoc|bpoc
C0018787|Heart|bpoc|bpoc,PART_OF,"C0238749|Baker, general|prog,humn|humn"
C0018787|Heart|bpoc|bpoc,PART_OF,"C0238749|Baker, general|prog,humn|humn"
"C0003242|Antibodies, Anti-Idiotypic|aapp,gngm,imft|gngm",PART_OF,C1368019|Paget's Disease|neop|neop
"C1522552|TIMP1 protein, human|aapp,gngm,bacs|aapp",PART_OF,"C0030705|Patients|podg,humn|humn"
C1167518|nucleocapsid location|celc|celc,PART_OF,C1521747|Mammary Gland Parenchyma|tisu|tisu
C1521747|Mammary Gland Parenchyma|tisu|tisu,PART_OF,C0027651|Neoplasm|neop|neop
"||gngm,aapp|gngm",PART_OF,"C0679739|peer|popg,humn|humn"
C0027627|Neoplasm Metastasis|neop|neop,PART_OF,"C0043210|Woman|popg,humn|humn"
C0027627|Neoplasm Metastasis|neop|neop,PART_OF,"C0043210|Woman|popg,humn|humn"
"C0028589|Nuclear Proteins|aapp,gngm,bacs|bacs",PART_OF,"C0086661|MYC gene|gngm,aapp|aapp"
"C0028589|Nuclear Proteins|aapp,gngm,bacs|bacs",PART_OF,"C0086661|MYC gene|gngm,aapp|aapp"
C0006141|Breast|bpoc|bpoc,PART_OF,"C0030705|Patients|podg,humn|humn"
"C0376571|BRCA1 gene|gngm,aapp|gngm",PART_OF,"C0030705|Patients|podg,humn|humn"
C0024109|Lung|bpoc|bpoc,PART_OF,C0018787|Heart|bpoc|bpoc
"||gngm,aapp|gngm",PART_OF,C0599444|cell body (neuron)|celc|celc
"C1414313|EGFR gene|gngm,aapp|gngm",PART_OF,C0599444|cell body (neuron)|celc|celc
"C0243036|Genes, erbB|gngm,aapp|gngm",PART_OF,"C0015576|Family|famg,humn|humn"
"C0243036|Genes, erbB|gngm,aapp|gngm",PART_OF,"C0015576|Family|famg,humn|humn"
"C1414313|EGFR gene|gngm,aapp|gngm",PART_OF,"C0030705|Patients|podg,humn|humn"
"C0020196|Hyaluronic Acid|bacs,carb,phsu|bacs",PART_OF,"C0030705|Patients|podg,humn|humn"
"C0085296|Proto-Oncogene Proteins c-jun|aapp,gngm,bacs|bacs",PART_OF,"C1321914|PMAIP1 gene|gngm,aapp|aapp"
"C0376571|BRCA1 gene|gngm,aapp|gngm",PART_OF,"C0030705|Patients|podg,humn|humn"
C0033572|Prostate|bpoc|bpoc,PART_OF,"C0030705|Patients|podg,humn|humn"
"||gngm,aapp|gngm",PART_OF,"C0679739|peer|popg,humn|humn"
"C0017337|Genes|gngm,aapp|gngm",PART_OF,"C0043210|Woman|popg,humn|humn"
C0543467|Operative Surgical Procedures|topp|topp,PRECEDES,C0034618|Radiation therapy|topp|topp
C0543467|Operative Surgical Procedures|topp|topp,PRECEDES,C1510998|Axillary Lymph Node Dissection|topp|topp
C0024881|Mastectomy|topp|topp,PRECEDES,C0034618|Radiation therapy|topp|topp
C0024881|Mastectomy|topp|topp,PRECEDES,C0543467|Operative Surgical Procedures|topp|topp
C0024881|Mastectomy|topp|topp,PRECEDES,C0085076|Mammaplasty|topp|topp
C1510998|Axillary Lymph Node Dissection|topp|topp,PRECEDES,C0013216|Pharmacotherapy|topp|topp
C0851312|Breast surgery|topp|topp,PRECEDES,C0728940|Excision|topp|topp
C0851312|Breast surgery|topp|topp,PRECEDES,C0728940|Excision|topp|topp
C1511300|Breast Cancer Treatment|topp|topp,PRECEDES,C0184613|Chemotherapy care|topp|topp
C0543467|Operative Surgical Procedures|topp|topp,PRECEDES,C0034618|Radiation therapy|topp|topp
C0087111|Therapeutic procedure|topp|topp,PRECEDES,C0015260|Exercise stress test|diap|diap
C0728940|Excision|topp|topp,PRECEDES,C0002903|Anesthesia procedures|topp|topp
C0242379|Malignant neoplasm of lung|neop|neop,PRECEDES,C0751623|Second Primary Cancers|neop|neop
C0851312|Breast surgery|topp|topp,PRECEDES,C0041618|Ultrasonography|diap|diap
C0012737|Dissection|topp|topp,PRECEDES,C0013103|Drainage procedure|topp|topp
C0012737|Dissection|topp|topp,PRECEDES,C0013103|Drainage procedure|topp|topp
C0012737|Dissection|topp|topp,PRECEDES,C0013103|Drainage procedure|topp|topp
C1511300|Breast Cancer Treatment|topp|topp,PRECEDES,C0004933|Behavior Therapy|topp|topp
C0851312|Breast surgery|topp|topp,PRECEDES,C0687732|Prevention|topp|topp
C0851312|Breast surgery|topp|topp,PRECEDES,C0543467|Operative Surgical Procedures|topp|topp
C0543467|Operative Surgical Procedures|topp|topp,PRECEDES,C0282402|Hormone replacement therapy|topp|topp
C0034618|Radiation therapy|topp|topp,PRECEDES,"C0001563|Administration, Oral|topp|topp"
C0034618|Radiation therapy|topp|topp,PRECEDES,C0199176|Prophylactic treatment|topp|topp
C0034618|Radiation therapy|topp|topp,PRECEDES,C0020311|Hydrotherapy|topp|topp
C0034618|Radiation therapy|topp|topp,PRECEDES,C0020311|Hydrotherapy|topp|topp
C0024881|Mastectomy|topp|topp,PRECEDES,C0085076|Mammaplasty|topp|topp
C0013216|Pharmacotherapy|topp|topp,PRECEDES,C0728940|Excision|topp|topp
C0085076|Mammaplasty|topp|topp,PRECEDES,C0027741|Nerve Block|topp|topp
C0087111|Therapeutic procedure|topp|topp,PRECEDES,C0442965|Cosmetic procedure|topp|topp
C0087111|Therapeutic procedure|topp|topp,PRECEDES,C0565514|Compression procedure|topp|topp
C0543467|Operative Surgical Procedures|topp|topp,PRECEDES,"C0085533|Chemotherapy, Adjuvant|topp|topp"
C0013216|Pharmacotherapy|topp|topp,PRECEDES,C0677850|adjuvant therapy|topp|topp
C0543467|Operative Surgical Procedures|topp|topp,PRECEDES,C1511300|Breast Cancer Treatment|topp|topp
C1511300|Breast Cancer Treatment|topp|topp,PRECEDES,C0589104|Process training|topp|topp
C0087111|Therapeutic procedure|topp|topp,PRECEDES,C0025086|Medical Imaging|diap|diap
C0034618|Radiation therapy|topp|topp,PRECEDES,C0451615|Pain relief|topp|topp
C0034618|Radiation therapy|topp|topp,PRECEDES,C0087111|Therapeutic procedure|topp|topp
C0012737|Dissection|topp|topp,PRECEDES,C0543467|Operative Surgical Procedures|topp|topp
C0024881|Mastectomy|topp|topp,PRECEDES,C0543467|Operative Surgical Procedures|topp|topp
C0013216|Pharmacotherapy|topp|topp,PRECEDES,C0034618|Radiation therapy|topp|topp
C0087111|Therapeutic procedure|topp|topp,PRECEDES,"C0032042|Placebos|medd,topp|topp"
C0087111|Therapeutic procedure|topp|topp,PRECEDES,C0394664|Acupuncture procedure|topp|topp
C1511300|Breast Cancer Treatment|topp|topp,PRECEDES,C0087111|Therapeutic procedure|topp|topp
C0851312|Breast surgery|topp|topp,PRECEDES,C0852216|Breast radiotherapies|topp|topp
C0851312|Breast surgery|topp|topp,PRECEDES,"C0085533|Chemotherapy, Adjuvant|topp|topp"
C0851312|Breast surgery|topp|topp,PRECEDES(SPEC),C0967370|Aquacel|orch|orch
C0087111|Therapeutic procedure|topp|topp,PRECEDES(SPEC),C0013516|Echocardiography|diap|diap
"C0033308|Progesterone|horm,phsu,strd|horm",PREDISPOSES,C0027497|Nausea|sosy|sosy
"C0006560|C-reactive protein|aapp,gngm,imft|aapp",PREDISPOSES,C0021368|Inflammation|patf|patf
"C1565860|prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase), human|aapp,gngm,enzy|aapp",PREDISPOSES,C0027651|Neoplasm|neop|neop
C0013216|Pharmacotherapy|topp|topp,PREDISPOSES,C0015672|Fatigue|sosy|sosy
"C0054015|Brain natriuretic peptide|aapp,gngm,horm,phsu|aapp",PREDISPOSES,C0277785|Functional disorder|patf|patf
"C0077404|Troponin T|aapp,gngm,bacs|aapp",PREDISPOSES,C0876994|Cardiotoxicity|inpo|inpo
"C0754710|Amino-terminal pro-brain natriuretic peptide|aapp,gngm,bacs|aapp",PREDISPOSES,C0876994|Cardiotoxicity|inpo|inpo
C0087111|Therapeutic procedure|topp|topp,PREDISPOSES,C0015230|Exanthema|dsyn|dsyn
C0746574|METHYLATE|phsu|phsu,PREDISPOSES,C0006142|Malignant neoplasm of breast|neop|neop
C0087111|Therapeutic procedure|topp|topp,PREDISPOSES,C0277556|Recurrent disease|dsyn|dsyn
C0024236|Lymphedema|dsyn|dsyn,PREDISPOSES,C0278493|Breast cancer recurrent|neop|neop
"C0533325|TWIST1 protein, human|aapp,gngm,bacs|aapp",PREDISPOSES,C0876994|Cardiotoxicity|inpo|inpo
"C0754710|Amino-terminal pro-brain natriuretic peptide|aapp,gngm,bacs|aapp",PREDISPOSES(SPEC),C0277785|Functional disorder|patf|patf
C1513016|Matrix Metalloproteinase Inhibitor|phsu|phsu,PREVENTS,C0600688|Toxic effect|inpo|inpo
C1533685|Injection procedure|topp|topp,PREVENTS,C1167791|Skin toxicity|dsyn|dsyn
"C0023566|Levonorgestrel|phsu,strd|phsu",PREVENTS,C0014173|Endometrial Hyperplasia|dsyn|dsyn
C0015259|Exercise|dora|dora,PREVENTS,C0338656|Impaired cognition|fndg|fndg
C0034618|Radiation therapy|topp|topp,PREVENTS,C0013604|Edema|patf|patf
C0034618|Radiation therapy|topp|topp,PREVENTS,C0030193|Pain|sosy|sosy
C0034618|Radiation therapy|topp|topp,PREVENTS,C0033774|Pruritus|sosy|sosy
"C0286651|atorvastatin|orch,phsu|phsu",PREVENTS,C0030193|Pain|sosy|sosy
"C0286651|atorvastatin|orch,phsu|phsu",PREVENTS,C0033774|Pruritus|sosy|sosy
C0087111|Therapeutic procedure|topp|topp,PREVENTS,C0263606|Early radiation dermatitis|dsyn|dsyn
C0087111|Therapeutic procedure|topp|topp,PREVENTS,C0263606|Early radiation dermatitis|dsyn|dsyn
"C0032042|Placebos|medd,topp|medd",PREVENTS,C0034561|Radiodermatitis|inpo|inpo
C1135809|Caloric Restriction|topp|topp,PREVENTS,C0175677|Injury|inpo|inpo
C0087111|Therapeutic procedure|topp|topp,PREVENTS,C0600688|Toxic effect|inpo|inpo
C0024881|Mastectomy|topp|topp,PREVENTS,"C0262627|Seroma|anab,patf|patf"
C0024881|Mastectomy|topp|topp,PREVENTS,C0009566|Complication|patf|patf
C0024881|Mastectomy|topp|topp,PREVENTS,"C0262627|Seroma|anab,patf|patf"
"C0012544|Diphosphonates|opco,phsu|phsu",PREVENTS,C0027627|Neoplasm Metastasis|neop|neop
"C0012544|Diphosphonates|opco,phsu|phsu",PREVENTS,C0030193|Pain|sosy|sosy
C0394664|Acupuncture procedure|topp|topp,PREVENTS,C1398659|joint symptom|sosy|sosy
C0394664|Acupuncture procedure|topp|topp,PREVENTS,C0003862|Arthralgia|sosy|sosy
"C0034272|pyridoxine|orch,phsu,vita|orch",PREVENTS,C0549410|Palmar-plantar erythrodysesthesia syndrome|dsyn|dsyn
"C0034272|pyridoxine|orch,phsu,vita|orch",PREVENTS,C0549410|Palmar-plantar erythrodysesthesia syndrome|dsyn|dsyn
C1273869|Intervention regimes|hlca|hlca,PREVENTS,C0026859|Musculoskeletal problems NOS|fndg|fndg
"C0039286|Tamoxifen|orch,phsu|phsu",PREVENTS,C0278493|Breast cancer recurrent|neop|neop
C0593802|Aromatase Inhibitors|phsu|phsu,PREVENTS,C0278493|Breast cancer recurrent|neop|neop
C0013119|Sterile coverings|medd|medd,PREVENTS,C0021311|Infection|dsyn|dsyn
C0460647|Standard dressing|medd|medd,PREVENTS,C0021311|Infection|dsyn|dsyn
C0010412|Cold Therapy|topp|topp,PREVENTS,C0031117|Peripheral Neuropathy|dsyn|dsyn
C0010412|Cold Therapy|topp|topp,PREVENTS,C0031117|Peripheral Neuropathy|dsyn|dsyn
"C0538927|celecoxib|orch,phsu|orch",PREVENTS,C1167791|Skin toxicity|dsyn|dsyn
C0034618|Radiation therapy|topp|topp,PREVENTS,C0030193|Pain|sosy|sosy
C0034618|Radiation therapy|topp|topp,PREVENTS,C0033774|Pruritus|sosy|sosy
"C0538927|celecoxib|orch,phsu|orch",PREVENTS,C0011603|Dermatitis|dsyn|dsyn
C0026868|Music Therapy|topp|topp,PREVENTS,C0015672|Fatigue|sosy|sosy
C0026868|Music Therapy|topp|topp,PREVENTS,C0015672|Fatigue|sosy|sosy
"C0014025|Enalapril|aapp,gngm,phsu|aapp",PREVENTS,C0277785|Functional disorder|patf|patf
C0013119|Sterile coverings|medd|medd,PREVENTS,C0034561|Radiodermatitis|inpo|inpo
"C0242939|Radiotherapy, Adjuvant|topp|topp",PREVENTS,C0034561|Radiodermatitis|inpo|inpo
"C0246421|letrozole|orch,phsu|orch",PREVENTS,C0030193|Pain|sosy|sosy
"C0246421|letrozole|orch,phsu|phsu",PREVENTS,C0030193|Pain|sosy|sosy
C0015259|Exercise|dora|dora,PREVENTS,C0015672|Fatigue|sosy|sosy
"C0768503|gosha-jinki-gan|bacs,phsu|bacs",PREVENTS,C0031117|Peripheral Neuropathy|dsyn|dsyn
"C0010467|Curcumin|irda,orch,phsu|orch",PREVENTS,C0034561|Radiodermatitis|inpo|inpo
"C0032042|Placebos|medd,topp|medd",PREVENTS,C0034561|Radiodermatitis|inpo|inpo
C0013103|Drainage procedure|topp|topp,PREVENTS,C0024236|Lymphedema|dsyn|dsyn
C0013103|Drainage procedure|topp|topp,PREVENTS,C0024236|Lymphedema|dsyn|dsyn
C0543467|Operative Surgical Procedures|topp|topp,PREVENTS,C0024236|Lymphedema|dsyn|dsyn
"C0079459|Granulocyte Colony-Stimulating Factor|aapp,gngm,imft|imft",PREVENTS,C0746883|Febrile neutropenia|dsyn|dsyn
"C0079459|Granulocyte Colony-Stimulating Factor|aapp,gngm,imft|aapp",PREVENTS,C0746883|Febrile neutropenia|dsyn|dsyn
"C0210630|Filgrastim|aapp,gngm,imft,phsu|aapp",PREVENTS,C0746883|Febrile neutropenia|dsyn|dsyn
"C0218640|lenograstim|aapp,gngm,phsu|aapp",PREVENTS,C0746883|Febrile neutropenia|dsyn|dsyn
"C1136535|pegfilgrastim|aapp,gngm,imft,phsu|imft",PREVENTS,C0746883|Febrile neutropenia|dsyn|dsyn
"C0290883|anastrozole|orch,phsu|orch",PREVENTS,C0006142|Malignant neoplasm of breast|neop|neop
C0087111|Therapeutic procedure|topp|topp,PREVENTS,C1457887|Symptoms|sosy|sosy
"C0015689|Fatty Acids, Omega-3|bacs,lipd,phsu|phsu",PREVENTS,C0026858|[D]Musculoskeletal pain|sosy|sosy
"C0015689|Fatty Acids, Omega-3|bacs,lipd,phsu|phsu",PREVENTS,C1457887|Symptoms|sosy|sosy
"C0210630|Filgrastim|aapp,gngm,imft,phsu|imft",PREVENTS,C0027947|Neutropenia|dsyn|dsyn
"C0012544|Diphosphonates|opco,phsu|phsu",PREVENTS,C0153690|Secondary malignant neoplasm of bone|neop|neop
"C0215136|taxane|orch,phsu|orch",PREVENTS,C0600688|Toxic effect|inpo|inpo
C1273869|Intervention regimes|hlca|hlca,PREVENTS,C0597530|stressor|fndg|fndg
C0026606|Physical activity|dora|dora,PREVENTS,C0013604|Edema|patf|patf
"C0008318|Cholecalciferol|phsu,strd,vita|phsu",PREVENTS,C0521989|Associated symptom|sosy|sosy
C0034945|Reflexology|topp|topp,PREVENTS,C1457887|Symptoms|sosy|sosy
C0087111|Therapeutic procedure|topp|topp,PREVENTS,C0879626|Adverse effects|patf|patf
"C0023660|Lidocaine|orch,phsu|phsu",PREVENTS,C0030193|Pain|sosy|sosy
"C0023660|Lidocaine|orch,phsu|phsu",PREVENTS,C0030193|Pain|sosy|sosy
C0010507|Cyanoacrylates|orch|orch,PREVENTS,"C0262627|Seroma|anab,patf|anab"
"C0079459|Granulocyte Colony-Stimulating Factor|aapp,gngm,imft|imft",PREVENTS,C0027947|Neutropenia|dsyn|dsyn
"C1138412|Diet, Mediterranean|topp|topp",PREVENTS,C0006142|Malignant neoplasm of breast|neop|neop
"C1138412|Diet, Mediterranean|topp|topp",PREVENTS,C0006826|Malignant Neoplasms|neop|neop
C0015259|Exercise|dora|dora,PREVENTS,C0879626|Adverse effects|patf|patf
C0010412|Cold Therapy|topp|topp,PREVENTS(SPEC),C0030193|Pain|sosy|sosy
C0013216|Pharmacotherapy|topp|topp,PREVENTS(SPEC),C1457887|Symptoms|sosy|sosy
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0034561|Radiodermatitis|inpo|inpo,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0034561|Radiodermatitis|inpo|inpo,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0278488|Breast cancer metastatic|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C1306577|Death (finding)|fndg|fndg,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C1306577|Death (finding)|fndg|fndg,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0027651|Neoplasm|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0741923|CARDIAC EVENT|dsyn|dsyn,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0018799|Heart Diseases|dsyn|dsyn,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0598934|tumor growth|neop|neop,PROCESS_OF,C0034693|Rattus norvegicus|mamm|mamm
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0012634|Disease|dsyn|dsyn,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0262926|Medical History|fndg|fndg,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C1112519|Serosanguineous drainage|sosy|sosy,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0206194|Survivors|podg,humn|humn"
C0206530|Germ-Line Mutation|genf|genf,PROCESS_OF,"C0919453|Cancer-Predisposing Gene|gngm,aapp|gngm"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0600688|Toxic effect|inpo|inpo,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C1167791|Skin toxicity|dsyn|dsyn,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C1167791|Skin toxicity|dsyn|dsyn,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0349579|Atypical Endometrial Hyperplasia|dsyn|dsyn,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0349579|Atypical Endometrial Hyperplasia|dsyn|dsyn,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0333977|Atypical hyperplasia|patf|patf,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0349579|Atypical Endometrial Hyperplasia|dsyn|dsyn,PROCESS_OF,"C0043210|Woman|popg,humn|humn"
C0853879|Breast cancer invasive NOS|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0278488|Breast cancer metastatic|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0543478|Residual Tumor|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0543478|Residual Tumor|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0746319|Positive Lymph Node|fndg|fndg,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0392334|Ability to perform cognitive activity|menp|menp,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0338656|Impaired cognition|fndg|fndg,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
C0006142|Malignant neoplasm of breast|neop|neop,PROCESS_OF,"C0030705|Patients|podg,humn|humn"
